,Unnamed: 0,IDC,Prenom,Nom_x,email,adresse,MT_TOT,PMG,RECENCE
600,600,4276,Mamadou,Maricic,Mamadou.Maricic@gjunk.com,"Place des curkas, 13370 Staro Selo",4386.0,3. M,0
601,601,1676,Louis,Cule,Louis.Cule@minitel.fr,"Hameau du hibours, 13370 Montruc",165.0,4. P,10
602,602,1098,Jeanette,Kezman,Jeanette.Kezman@minitel.fr,"Boulevard de la girafouine, 50130 Staro Selo",39381.6,2. G,0
603,603,3744,Laurent,Testit,Laurent.Testit@yopmail.com,"Hameau du hibours, 50130 Montruc",228.0,4. P,4
604,604,1511,Mamadou,Garcimore,Mamadou.Garcimore@yopmail.com,"Boulevard de la girafouine, 1180 Staro Selo",147.0,4. P,13
605,605,1551,Marc,Bouillave,Marc.Bouillave@youpi.com,"Rue des bananes, 13370 Veliko Curan",999.0,4. P,8
606,606,1133,Louis,Lazare,Louis.Lazare@minitel.fr,"Boulevard de la girafouine, 13370 Montruc",3162.0,3. M,1
607,607,1983,Laurent,Pavlovic,Laurent.Pavlovic@dtc.de,"Boulevard de la girafouine, 13370 Staro Selo",2046.0,3. M,0
608,608,1569,Bodgan,Testit,Bodgan.Testit@hotme.com,"Rue des bananes, 13370 Montruc",15441.0,2. G,0
609,609,147,Jean,Garcimore,Jean.Garcimore@gjunk.com,"Hameau du hibours, 13370 Montruc",5156.5,3. M,9
610,610,1715,Marc,Bouillave,Marc.Bouillave@yopmail.com,"Hameau du hibours, 1180 Cheapbourg",339.0,4. P,9
611,611,781,Louis,Garcimore,Louis.Garcimore@youpi.com,"Hameau du hibours, 13370 Montruc",18937.1,2. G,0
612,612,1422,Laurence,Garcimore,Laurence.Garcimore@yopmail.com,"Place des curkas, 13370 Veliko Curan",315.5,4. P,1
613,613,1883,Franck,Pigox,Franck.Pigox@minitel.fr,"Avenue des Schtroumps, 13370 Staro Selo",120.0,4. P,2
614,614,1090,Josiane,Kezman,Josiane.Kezman@dtc.de,"Boulevard de la girafouine, 1180 Staro Selo",345.5,4. P,1
615,615,1399,Franck,Testit,Franck.Testit@youpi.com,"Hameau du hibours, 13370 Montruc",20.5,4. P,15
616,616,1871,Jean,Pigox,Jean.Pigox@youpi.com,"Avenue des Schtroumps, 50130 Montruc",4002.0,3. M,0
617,617,1712,Laurence,Garcimore,Laurence.Garcimore@yopmail.com,"Avenue des Schtroumps, 50130 Montruc",272.5,4. P,1
618,618,1966,Laurent,Testit,Laurent.Testit@youpi.com,"Avenue des Schtroumps, 50130 Staro Selo",497.35,4. P,0
619,619,985,Jeanette,Garcimore,Jeanette.Garcimore@dtc.de,"Rue des bananes, 1180 Staro Selo",244.0,4. P,17
620,620,1975,Jeanette,Maricic,Jeanette.Maricic@yopmail.com,"Avenue des Schtroumps, 1180 Montruc",535.2,4. P,8
621,621,522,Mamadou,Pigox,Mamadou.Pigox@hotme.com,"Rue des bananes, 50130 Cheapbourg",38.5,4. P,13
622,622,1692,Josiane,Maricic,Josiane.Maricic@dtc.de,"Rue des bananes, 1180 Veliko Curan",825.5,4. P,4
623,623,1866,Louis,Testit,Louis.Testit@dtc.de,"Rue des bananes, 50130 Veliko Curan",345.0,4. P,9
624,624,1080,Louis,Testit,Louis.Testit@hotme.com,"Place des curkas, 13370 Staro Selo",19125.0,2. G,0
625,625,310,Franck,Garcimore,Franck.Garcimore@hotme.com,"Rue des bananes, 50130 Veliko Curan",96.2,4. P,20
626,626,1810,Laurent,Cule,Laurent.Cule@dtc.de,"Rue des bananes, 50130 Veliko Curan",10.0,4. P,10
627,627,1682,Marc,Bouillave,Marc.Bouillave@minitel.fr,"Boulevard de la girafouine, 50130 Cheapbourg",286.4,4. P,0
628,628,1784,Laurent,Cule,Laurent.Cule@gjunk.com,"Place des curkas, 13370 Veliko Curan",29658.0,2. G,0
629,629,1432,Jean,Testit,Jean.Testit@minitel.fr,"Place des curkas, 50130 Montruc",8508.5,3. M,1
630,630,951,Bodgan,Kezman,Bodgan.Kezman@hotme.com,"Rue des bananes, 50130 Staro Selo",2858.8,3. M,0
631,631,1210,Franck,Martin,Franck.Martin@hotme.com,"Avenue des Schtroumps, 50130 Montruc",7118.75,3. M,13
632,632,1107,Marc,Lazare,Marc.Lazare@yopmail.com,"Avenue des Schtroumps, 50130 Cheapbourg",962.5,4. P,0
633,633,3881,Laurence,Testit,Laurence.Testit@youpi.com,"Place des curkas, 13370 Veliko Curan",1673.5,3. M,3
634,634,1780,Bodgan,Bouillave,Bodgan.Bouillave@yopmail.com,"Rue des bananes, 13370 Veliko Curan",10.0,4. P,10
635,635,1362,Josiane,Pavlovic,Josiane.Pavlovic@gjunk.com,"Rue des bananes, 50130 Veliko Curan",1994.5,3. M,15
636,636,1922,Mamadou,Martin,Mamadou.Martin@youpi.com,"Rue des bananes, 13370 Cheapbourg",20.0,4. P,10
637,637,1449,Jeanette,Martin,Jeanette.Martin@yopmail.com,"Rue des bananes, 1180 Montruc",99685.0,1. TG,0
638,638,1267,Laurent,Lazare,Laurent.Lazare@hotme.com,"Place des curkas, 13370 Cheapbourg",4679.0,3. M,0
639,639,872,Jeanette,Pavlovic,Jeanette.Pavlovic@dtc.de,"Rue des bananes, 1180 Staro Selo",8140.0,3. M,0
640,640,1282,Franck,Pavlovic,Franck.Pavlovic@youpi.com,"Hameau du hibours, 1180 Montruc",442.5,4. P,12
641,641,1941,Bodgan,Bouillave,Bodgan.Bouillave@youpi.com,"Boulevard de la girafouine, 50130 Montruc",10.0,4. P,10
642,642,1420,Franck,Pavlovic,Franck.Pavlovic@minitel.fr,"Place des curkas, 1180 Montruc",39.0,4. P,11
643,643,1720,Bodgan,Martin,Bodgan.Martin@minitel.fr,"Rue des bananes, 50130 Veliko Curan",3239.0,3. M,9
644,644,1817,Josiane,Pavlovic,Josiane.Pavlovic@dtc.de,"Boulevard de la girafouine, 1180 Cheapbourg",618.5,4. P,8
645,645,1782,Josiane,Bouillave,Josiane.Bouillave@hotme.com,"Boulevard de la girafouine, 13370 Veliko Curan",3571.0,3. M,0
646,646,1204,Jean,Martin,Jean.Martin@youpi.com,"Place des curkas, 13370 Staro Selo",4731.8,3. M,0
647,647,1910,Jean,Martin,Jean.Martin@minitel.fr,"Avenue des Schtroumps, 1180 Veliko Curan",151.5,4. P,8
648,648,963,Laurence,Bouillave,Laurence.Bouillave@hotme.com,"Rue des bananes, 1180 Montruc",314.0,4. P,17
649,649,1898,Mamadou,Cule,Mamadou.Cule@gjunk.com,"Avenue des Schtroumps, 50130 Veliko Curan",111.0,4. P,10
650,650,1623,Jean,Pigox,Jean.Pigox@hotme.com,"Place des curkas, 13370 Veliko Curan",75.5,4. P,11
651,651,2528,Bodgan,Pavlovic,Bodgan.Pavlovic@youpi.com,"Place des curkas, 13370 Cheapbourg",5945.0,3. M,0
652,652,1783,Franck,Cule,Franck.Cule@youpi.com,"Place des curkas, 13370 Veliko Curan",47170.5,2. G,7
653,653,1827,Laurence,Pigox,Laurence.Pigox@youpi.com,"Hameau du hibours, 1180 Staro Selo",3654.0,3. M,9
654,654,1642,Jeanette,Bouillave,Jeanette.Bouillave@hotme.com,"Rue des bananes, 1180 Cheapbourg",559.5,4. P,10
655,655,1339,Jean,Kezman,Jean.Kezman@hotme.com,"Place des curkas, 50130 Cheapbourg",11518.5,2. G,0
656,656,1852,Jeanette,Lazare,Jeanette.Lazare@yopmail.com,"Rue des bananes, 1180 Montruc",248.0,4. P,10
657,657,862,Franck,Testit,Franck.Testit@minitel.fr,"Avenue des Schtroumps, 1180 Montruc",21.0,4. P,8
658,658,1554,Mamadou,Martin,Mamadou.Martin@yopmail.com,"Boulevard de la girafouine, 1180 Staro Selo",60.0,4. P,7
659,659,849,Laurent,Bouillave,Laurent.Bouillave@dtc.de,"Avenue des Schtroumps, 13370 Cheapbourg",12.0,4. P,20
660,660,1370,Bodgan,Cule,Bodgan.Cule@yopmail.com,"Avenue des Schtroumps, 1180 Staro Selo",285.0,4. P,15
661,661,1978,Marc,Pavlovic,Marc.Pavlovic@minitel.fr,"Boulevard de la girafouine, 50130 Veliko Curan",1255.0,4. P,2
662,662,969,Jean,Pigox,Jean.Pigox@yopmail.com,"Boulevard de la girafouine, 50130 Staro Selo",98.0,4. P,20
663,663,1216,Jeanette,Cule,Jeanette.Cule@hotme.com,"Boulevard de la girafouine, 1180 Veliko Curan",170.0,4. P,6
664,664,1227,Jeanette,Pigox,Jeanette.Pigox@dtc.de,"Hameau du hibours, 1180 Cheapbourg",76.0,4. P,7
665,665,675,Jeanette,Pavlovic,Jeanette.Pavlovic@dtc.de,"Boulevard de la girafouine, 50130 Veliko Curan",18157.1,2. G,0
666,666,1374,Laurence,Maricic,Laurence.Maricic@gjunk.com,"Boulevard de la girafouine, 13370 Veliko Curan",638.0,4. P,0
667,667,1919,Laurent,Kezman,Laurent.Kezman@hotme.com,"Rue des bananes, 50130 Staro Selo",3993.5,3. M,0
668,668,1759,Laurence,Lazare,Laurence.Lazare@gjunk.com,"Avenue des Schtroumps, 50130 Veliko Curan",7.5,4. P,10
669,669,1850,Josiane,Martin,Josiane.Martin@minitel.fr,"Boulevard de la girafouine, 13370 Montruc",11030.0,2. G,0
670,670,533,Franck,Pigox,Franck.Pigox@yopmail.com,"Rue des bananes, 1180 Cheapbourg",2.5,4. P,13
671,671,2319,Bodgan,Bouillave,Bodgan.Bouillave@dtc.de,"Place des curkas, 50130 Cheapbourg",7274.7,3. M,0
672,672,1916,Jeanette,Testit,Jeanette.Testit@dtc.de,"Boulevard de la girafouine, 1180 Montruc",10.0,4. P,10
673,673,1556,Josiane,Lazare,Josiane.Lazare@minitel.fr,"Place des curkas, 50130 Veliko Curan",6451.5,3. M,0
674,674,1346,Marc,Bouillave,Marc.Bouillave@youpi.com,"Avenue des Schtroumps, 50130 Montruc",37.5,4. P,15
675,675,1945,Josiane,Kezman,Josiane.Kezman@hotme.com,"Boulevard de la girafouine, 13370 Montruc",30.0,4. P,9
676,676,1627,Franck,Testit,Franck.Testit@yopmail.com,"Place des curkas, 13370 Veliko Curan",877.5,4. P,0
677,677,1165,Laurence,Lazare,Laurence.Lazare@yopmail.com,"Hameau du hibours, 13370 Cheapbourg",146.0,4. P,0
678,678,1320,Jean,Kezman,Jean.Kezman@minitel.fr,"Hameau du hibours, 13370 Staro Selo",164.0,4. P,13
679,679,1323,Louis,Testit,Louis.Testit@dtc.de,"Avenue des Schtroumps, 13370 Staro Selo",244.0,4. P,0
680,680,1101,Jean,Lazare,Jean.Lazare@youpi.com,"Place des curkas, 1180 Montruc",1057.4,4. P,7
681,681,1477,Marc,Bouillave,Marc.Bouillave@hotme.com,"Rue des bananes, 13370 Montruc",994.5,4. P,3
682,682,1061,Jeanette,Maricic,Jeanette.Maricic@youpi.com,"Hameau du hibours, 50130 Veliko Curan",2125.5,3. M,4
683,683,2274,Josiane,Testit,Josiane.Testit@gjunk.com,"Boulevard de la girafouine, 50130 Veliko Curan",25307.0,2. G,0
684,684,1666,Laurent,Martin,Laurent.Martin@youpi.com,"Place des curkas, 50130 Veliko Curan",1364.0,4. P,10
685,685,939,Laurent,Bouillave,Laurent.Bouillave@dtc.de,"Rue des bananes, 13370 Staro Selo",447.5,4. P,0
686,686,1002,Bodgan,Kezman,Bodgan.Kezman@yopmail.com,"Place des curkas, 50130 Veliko Curan",2970.5,3. M,13
687,687,1749,Jean,Garcimore,Jean.Garcimore@hotme.com,"Avenue des Schtroumps, 13370 Veliko Curan",673.0,4. P,1
688,688,1882,Jeanette,Martin,Jeanette.Martin@yopmail.com,"Hameau du hibours, 1180 Montruc",159.1,4. P,9
689,689,1771,Laurent,Pavlovic,Laurent.Pavlovic@yopmail.com,"Avenue des Schtroumps, 50130 Cheapbourg",423.0,4. P,1
690,690,974,Josiane,Bouillave,Josiane.Bouillave@hotme.com,"Boulevard de la girafouine, 1180 Cheapbourg",410.5,4. P,14
691,691,2351,Louis,Bouillave,Louis.Bouillave@youpi.com,"Rue des bananes, 13370 Cheapbourg",7197.0,3. M,0
692,692,2754,Mamadou,Garcimore,Mamadou.Garcimore@minitel.fr,"Rue des bananes, 1180 Staro Selo",2127.0,3. M,0
693,693,1177,Louis,Bouillave,Louis.Bouillave@yopmail.com,"Place des curkas, 50130 Cheapbourg",7564.8,3. M,0
694,694,1936,Louis,Maricic,Louis.Maricic@minitel.fr,"Hameau du hibours, 50130 Montruc",472.5,4. P,0
695,695,1933,Jean,Maricic,Jean.Maricic@hotme.com,"Avenue des Schtroumps, 13370 Veliko Curan",26342.0,2. G,5
696,696,1632,Laurence,Lazare,Laurence.Lazare@minitel.fr,"Boulevard de la girafouine, 1180 Montruc",14.0,4. P,11
697,697,1011,Franck,Pavlovic,Franck.Pavlovic@youpi.com,"Hameau du hibours, 13370 Montruc",29359.25,2. G,0
698,698,1406,Marc,Maricic,Marc.Maricic@gjunk.com,"Place des curkas, 13370 Staro Selo",25.0,4. P,15
699,699,1688,Jeanette,Kezman,Jeanette.Kezman@youpi.com,"Avenue des Schtroumps, 1180 Montruc",1390.0,4. P,2
700,700,1021,Josiane,Lazare,Josiane.Lazare@gjunk.com,"Rue des bananes, 13370 Veliko Curan",14.0,4. P,19
701,701,1355,Franck,Kezman,Franck.Kezman@hotme.com,"Place des curkas, 1180 Montruc",256.0,4. P,0
702,702,1690,Jeanette,Pigox,Jeanette.Pigox@gjunk.com,"Place des curkas, 50130 Staro Selo",742.0,4. P,7
703,703,999,Franck,Pavlovic,Franck.Pavlovic@dtc.de,"Hameau du hibours, 13370 Montruc",67.5,4. P,1
704,704,1036,Josiane,Garcimore,Josiane.Garcimore@minitel.fr,"Rue des bananes, 13370 Staro Selo",3675.0,3. M,0
705,705,1643,Bodgan,Cule,Bodgan.Cule@hotme.com,"Boulevard de la girafouine, 50130 Veliko Curan",1355.0,4. P,0
706,706,753,Jean,Kezman,Jean.Kezman@minitel.fr,"Rue des bananes, 1180 Montruc",12184.7,2. G,0
707,707,1989,Mamadou,Lazare,Mamadou.Lazare@dtc.de,"Hameau du hibours, 13370 Veliko Curan",57.0,4. P,1
708,708,1020,Jeanette,Testit,Jeanette.Testit@yopmail.com,"Avenue des Schtroumps, 1180 Staro Selo",22700.5,2. G,0
709,709,876,Josiane,Martin,Josiane.Martin@hotme.com,"Avenue des Schtroumps, 1180 Cheapbourg",13.5,4. P,21
710,710,1707,Jean,Bouillave,Jean.Bouillave@yopmail.com,"Rue des bananes, 50130 Cheapbourg",315.0,4. P,5
711,711,1876,Marc,Pavlovic,Marc.Pavlovic@gjunk.com,"Rue des bananes, 13370 Montruc",1062.9,4. P,0
712,712,89,Louis,Maricic,Louis.Maricic@yopmail.com,"Avenue des Schtroumps, 13370 Cheapbourg",631.5,4. P,1
713,713,1274,Jeanette,Kezman,Jeanette.Kezman@dtc.de,"Avenue des Schtroumps, 1180 Staro Selo",413.0,4. P,0
714,714,1094,Jeanette,Cule,Jeanette.Cule@hotme.com,"Hameau du hibours, 13370 Staro Selo",15.0,4. P,20
715,715,1144,Jeanette,Cule,Jeanette.Cule@dtc.de,"Boulevard de la girafouine, 13370 Cheapbourg",6889.0,3. M,0
716,716,1790,Franck,Cule,Franck.Cule@dtc.de,"Place des curkas, 13370 Montruc",90.0,4. P,8
717,717,1336,Mamadou,Testit,Mamadou.Testit@gjunk.com,"Boulevard de la girafouine, 50130 Montruc",1191.0,4. P,0
718,718,3523,Louis,Pavlovic,Louis.Pavlovic@yopmail.com,"Boulevard de la girafouine, 13370 Montruc",617.0,4. P,2
719,719,1436,Jean,Testit,Jean.Testit@dtc.de,"Hameau du hibours, 50130 Cheapbourg",489.5,4. P,0
720,720,1930,Louis,Pigox,Louis.Pigox@hotme.com,"Boulevard de la girafouine, 13370 Staro Selo",2168.0,3. M,0
721,721,1558,Mamadou,Pavlovic,Mamadou.Pavlovic@hotme.com,"Boulevard de la girafouine, 1180 Cheapbourg",127.5,4. P,11
722,722,1777,Laurence,Garcimore,Laurence.Garcimore@yopmail.com,"Place des curkas, 13370 Veliko Curan",8.5,4. P,10
723,723,188,Louis,Pigox,Louis.Pigox@youpi.com,"Boulevard de la girafouine, 1180 Montruc",4106.0,3. M,0
724,724,1287,Marc,Cule,Marc.Cule@dtc.de,"Rue des bananes, 50130 Staro Selo",400.5,4. P,15
725,725,1170,Marc,Garcimore,Marc.Garcimore@minitel.fr,"Boulevard de la girafouine, 1180 Montruc",10.0,4. P,17
726,726,469,Josiane,Kezman,Josiane.Kezman@hotme.com,"Rue des bananes, 13370 Staro Selo",202.0,4. P,7
727,727,1951,Jean,Maricic,Jean.Maricic@yopmail.com,"Rue des bananes, 13370 Cheapbourg",2365.0,3. M,0
728,728,1180,Mamadou,Cule,Mamadou.Cule@yopmail.com,"Place des curkas, 13370 Cheapbourg",403.0,4. P,0
729,729,1869,Louis,Bouillave,Louis.Bouillave@gjunk.com,"Avenue des Schtroumps, 13370 Montruc",5717.7,3. M,0
730,730,1815,Louis,Bouillave,Louis.Bouillave@dtc.de,"Boulevard de la girafouine, 13370 Veliko Curan",10.0,4. P,10
731,731,1530,Louis,Maricic,Louis.Maricic@gjunk.com,"Hameau du hibours, 50130 Staro Selo",395.7,4. P,9
732,732,1416,Bodgan,Bouillave,Bodgan.Bouillave@hotme.com,"Boulevard de la girafouine, 1180 Cheapbourg",580.5,4. P,9
733,733,1849,Jean,Pigox,Jean.Pigox@dtc.de,"Place des curkas, 50130 Cheapbourg",153.0,4. P,10
734,734,1154,Franck,Testit,Franck.Testit@youpi.com,"Place des curkas, 1180 Staro Selo",8596.5,3. M,0
735,735,913,Bodgan,Cule,Bodgan.Cule@dtc.de,"Avenue des Schtroumps, 1180 Montruc",6997.65,3. M,0
736,736,1003,Louis,Cule,Louis.Cule@minitel.fr,"Avenue des Schtroumps, 50130 Veliko Curan",22.5,4. P,20
737,737,975,Josiane,Pavlovic,Josiane.Pavlovic@yopmail.com,"Rue des bananes, 1180 Staro Selo",15.0,4. P,21
738,738,1786,Laurent,Lazare,Laurent.Lazare@dtc.de,"Rue des bananes, 50130 Veliko Curan",773.0,4. P,2
739,739,1763,Jean,Testit,Jean.Testit@youpi.com,"Hameau du hibours, 50130 Staro Selo",10.5,4. P,10
740,740,998,Franck,Pavlovic,Franck.Pavlovic@hotme.com,"Boulevard de la girafouine, 13370 Veliko Curan",10513.15,3. M,9
741,741,760,Marc,Cule,Marc.Cule@youpi.com,"Place des curkas, 13370 Montruc",20.0,4. P,22
742,742,1727,Laurent,Martin,Laurent.Martin@gjunk.com,"Hameau du hibours, 13370 Montruc",122.0,4. P,10
743,743,1942,Mamadou,Garcimore,Mamadou.Garcimore@minitel.fr,"Rue des bananes, 1180 Veliko Curan",19.0,4. P,10
744,744,3078,Jean,Martin,Jean.Martin@minitel.fr,"Rue des bananes, 50130 Cheapbourg",8851.0,3. M,2
745,745,952,Mamadou,Testit,Mamadou.Testit@dtc.de,"Avenue des Schtroumps, 13370 Staro Selo",39.0,4. P,22
746,746,1938,Bodgan,Garcimore,Bodgan.Garcimore@hotme.com,"Boulevard de la girafouine, 13370 Cheapbourg",39.0,4. P,10
747,747,1957,Franck,Bouillave,Franck.Bouillave@youpi.com,"Hameau du hibours, 1180 Staro Selo",15.5,4. P,10
748,748,1905,Josiane,Maricic,Josiane.Maricic@gjunk.com,"Boulevard de la girafouine, 1180 Staro Selo",39.5,4. P,10
749,749,1857,Laurent,Testit,Laurent.Testit@hotme.com,"Hameau du hibours, 13370 Veliko Curan",7493.5,3. M,7
750,750,1571,Mamadou,Lazare,Mamadou.Lazare@dtc.de,"Place des curkas, 50130 Veliko Curan",19.5,4. P,4
751,751,1656,Franck,Maricic,Franck.Maricic@dtc.de,"Hameau du hibours, 50130 Staro Selo",24.0,4. P,8
752,752,1203,Mamadou,Maricic,Mamadou.Maricic@yopmail.com,"Place des curkas, 50130 Veliko Curan",19718.0,2. G,0
753,753,1958,Mamadou,Maricic,Mamadou.Maricic@minitel.fr,"Place des curkas, 50130 Montruc",16816.0,2. G,3
754,754,1468,Jean,Bouillave,Jean.Bouillave@gjunk.com,"Place des curkas, 13370 Cheapbourg",6145.0,3. M,0
755,755,973,Mamadou,Martin,Mamadou.Martin@yopmail.com,"Boulevard de la girafouine, 1180 Cheapbourg",1.5,4. P,21
756,756,1637,Jeanette,Pavlovic,Jeanette.Pavlovic@youpi.com,"Place des curkas, 1180 Staro Selo",4.5,4. P,11
757,757,1539,Franck,Pigox,Franck.Pigox@gjunk.com,"Avenue des Schtroumps, 50130 Staro Selo",487.5,4. P,12
758,758,1859,Jeanette,Garcimore,Jeanette.Garcimore@youpi.com,"Avenue des Schtroumps, 1180 Staro Selo",13.5,4. P,10
759,759,1498,Jean,Pavlovic,Jean.Pavlovic@minitel.fr,"Rue des bananes, 13370 Staro Selo",6333.5,3. M,0
760,760,1757,Laurent,Bouillave,Laurent.Bouillave@hotme.com,"Hameau du hibours, 50130 Montruc",55.0,4. P,9
761,761,1013,Laurence,Maricic,Laurence.Maricic@hotme.com,"Rue des bananes, 13370 Staro Selo",2495.0,3. M,8
762,762,1441,Jean,Pavlovic,Jean.Pavlovic@minitel.fr,"Place des curkas, 13370 Cheapbourg",1180.5,4. P,0
763,763,1710,Laurent,Garcimore,Laurent.Garcimore@minitel.fr,"Boulevard de la girafouine, 50130 Cheapbourg",773.5,4. P,3
764,764,1156,Bodgan,Lazare,Bodgan.Lazare@gjunk.com,"Hameau du hibours, 50130 Staro Selo",11021.0,2. G,0
765,765,1333,Laurent,Lazare,Laurent.Lazare@youpi.com,"Boulevard de la girafouine, 1180 Cheapbourg",63.7,4. P,15
766,766,1648,Mamadou,Cule,Mamadou.Cule@hotme.com,"Place des curkas, 13370 Veliko Curan",3204.5,3. M,0
767,767,3769,Marc,Kezman,Marc.Kezman@minitel.fr,"Rue des bananes, 1180 Cheapbourg",5220.5,3. M,0
768,768,1129,Jeanette,Garcimore,Jeanette.Garcimore@dtc.de,"Avenue des Schtroumps, 13370 Montruc",7264.5,3. M,0
769,769,1940,Bodgan,Bouillave,Bodgan.Bouillave@minitel.fr,"Avenue des Schtroumps, 50130 Montruc",71.0,4. P,10
770,770,1191,Jeanette,Testit,Jeanette.Testit@dtc.de,"Place des curkas, 1180 Cheapbourg",313.8,4. P,6
771,771,1927,Louis,Pavlovic,Louis.Pavlovic@dtc.de,"Boulevard de la girafouine, 1180 Staro Selo",9801.5,3. M,0
772,772,1986,Louis,Maricic,Louis.Maricic@hotme.com,"Place des curkas, 50130 Cheapbourg",297.5,4. P,8
773,773,968,Marc,Testit,Marc.Testit@dtc.de,"Rue des bananes, 13370 Cheapbourg",6.0,4. P,21
774,774,1892,Mamadou,Kezman,Mamadou.Kezman@hotme.com,"Place des curkas, 50130 Cheapbourg",10.0,4. P,10
775,775,1393,Bodgan,Pavlovic,Bodgan.Pavlovic@youpi.com,"Avenue des Schtroumps, 1180 Staro Selo",93.5,4. P,15
776,776,1325,Laurent,Martin,Laurent.Martin@dtc.de,"Place des curkas, 50130 Staro Selo",40.0,4. P,4
777,777,1641,Louis,Pavlovic,Louis.Pavlovic@gjunk.com,"Boulevard de la girafouine, 50130 Montruc",203.5,4. P,0
778,778,1272,Franck,Pavlovic,Franck.Pavlovic@gjunk.com,"Boulevard de la girafouine, 50130 Staro Selo",10395.9,3. M,0
779,779,1702,Franck,Bouillave,Franck.Bouillave@youpi.com,"Hameau du hibours, 1180 Staro Selo",12750.0,2. G,0
780,780,908,Josiane,Lazare,Josiane.Lazare@hotme.com,"Place des curkas, 13370 Staro Selo",4949.0,3. M,0
781,781,1062,Jean,Pigox,Jean.Pigox@dtc.de,"Boulevard de la girafouine, 1180 Cheapbourg",5471.5,3. M,2
782,782,979,Jean,Cule,Jean.Cule@dtc.de,"Boulevard de la girafouine, 1180 Montruc",9131.0,3. M,0
783,783,833,Jean,Maricic,Jean.Maricic@minitel.fr,"Rue des bananes, 1180 Montruc",68230.8,1. TG,0
784,784,1459,Laurence,Pavlovic,Laurence.Pavlovic@yopmail.com,"Rue des bananes, 13370 Cheapbourg",1198.5,4. P,12
785,785,583,Louis,Kezman,Louis.Kezman@dtc.de,"Avenue des Schtroumps, 50130 Cheapbourg",399068.0,1. TG,7
786,786,1858,Laurent,Maricic,Laurent.Maricic@dtc.de,"Place des curkas, 50130 Montruc",75.0,4. P,9
787,787,1566,Bodgan,Cule,Bodgan.Cule@minitel.fr,"Rue des bananes, 1180 Veliko Curan",2725.0,3. M,0
788,788,2542,Louis,Pavlovic,Louis.Pavlovic@hotme.com,"Avenue des Schtroumps, 1180 Cheapbourg",7617.5,3. M,1
789,789,1386,Laurence,Bouillave,Laurence.Bouillave@dtc.de,"Place des curkas, 50130 Montruc",120.0,4. P,2
790,790,1019,Laurence,Lazare,Laurence.Lazare@hotme.com,"Avenue des Schtroumps, 13370 Veliko Curan",31.5,4. P,3
791,791,1776,Jeanette,Garcimore,Jeanette.Garcimore@hotme.com,"Boulevard de la girafouine, 50130 Montruc",24.0,4. P,10
792,792,1912,Jeanette,Garcimore,Jeanette.Garcimore@yopmail.com,"Hameau du hibours, 50130 Veliko Curan",6844.7,3. M,0
793,793,1265,Laurence,Maricic,Laurence.Maricic@yopmail.com,"Boulevard de la girafouine, 13370 Staro Selo",33.5,4. P,14
794,794,1299,Jeanette,Martin,Jeanette.Martin@yopmail.com,"Rue des bananes, 1180 Cheapbourg",250.5,4. P,0
795,795,1646,Mamadou,Lazare,Mamadou.Lazare@youpi.com,"Avenue des Schtroumps, 13370 Montruc",63.5,4. P,6
796,796,1628,Laurence,Martin,Laurence.Martin@gjunk.com,"Boulevard de la girafouine, 1180 Montruc",74.0,4. P,11
797,797,1799,Jean,Bouillave,Jean.Bouillave@gjunk.com,"Hameau du hibours, 50130 Veliko Curan",13.0,4. P,10
798,798,1703,Marc,Bouillave,Marc.Bouillave@youpi.com,"Boulevard de la girafouine, 1180 Montruc",10.0,4. P,11
